Source,Target,Label
165396,1027893,1
4263684,1392603,1
3747769,1052146,1
3543788,2546685,1
1563066,90589,1
451547,4260440,1
3679031,392444,1
920838,4393606,1
290327,4383558,1
1773731,3758712,1
2047836,4651134,1
4196599,168437,1
328049,4655039,1
3918045,85035,1
4542124,1736700,1
3638665,1843765,1
1465020,1838201,1
3990028,294361,1
3307643,3490648,1
1184871,3238513,1
944859,3470816,1
1507311,2990646,1
3071049,2526170,1
4054327,3099672,1
452607,2343167,1
3448838,3956805,1
906584,2536282,1
709448,4613811,1
2577260,3457441,1
3677734,2518983,1
1759212,572613,1
4623329,3546910,1
1227670,3249562,1
1124554,4126248,1
4129258,117574,1
2017661,3719814,1
2631555,4057334,1
280422,3160938,1
4308272,1234229,1
1969600,403221,1
3334645,5850,1
2014762,175363,1
1577307,1893774,1
2347426,678055,1
118588,1197900,1
1096331,2341838,1
1714626,4155785,1
2448432,991947,1
2666183,531661,1
2267515,1280894,1
801002,3534989,1
715693,2660843,1
1924566,314520,1
4277474,2791255,1
1724222,954646,1
4512905,3018156,1
2946667,3890315,1
4593167,4247143,1
2212297,3533418,1
2805329,3001371,1
179485,2694616,1
3259972,3076368,1
4108019,3437069,1
3057756,2665148,1
3467787,3913075,1
4336917,275128,1
4861897,4560226,1
2043254,4846787,1
3999363,694830,1
3413007,4006734,1
4369417,3721028,1
4522274,2589380,1
226776,3548588,1
2460586,3587005,1
961077,2106744,1
2817248,1077209,1
2691713,3533590,1
1370193,4823249,1
2189287,3065680,1
2877348,2415415,1
2291006,3225491,1
611213,4819975,1
1290226,624988,1
4347963,690256,1
1389593,2431764,1
1309727,723374,1
4408852,1206080,1
2716243,1855011,1
2001084,2903661,1
2956282,1616158,1
3360773,2821206,1
4672869,4378349,1
4649194,3975131,1
1582763,2608004,1
597685,293419,1
1067562,1189429,1
1021948,2506533,1
3441552,1991757,1
3235902,26759,1
3571779,3533168,1
3974461,4509202,1
4299840,1737398,1
2260826,393080,1
2634815,1048370,1
4060019,2254334,1
3531449,120705,1
4212091,1607975,1
4681249,4363460,1
1590018,1885619,1
1697518,619516,1
2784649,1700887,1
1756828,360242,1
2574190,298071,1
3913984,3230600,1
2752261,1813754,1
3094179,2566925,1
4803600,4192452,1
1551620,774782,1
3490862,2972448,1
4283986,3632454,1
2312292,2287699,1
645145,3973880,1
3044898,2903661,1
563425,509205,1
1708385,3207420,1
441635,1486422,1
1200048,622203,1
1217803,2494405,1
4709827,4068002,1
3988434,1563280,1
4419219,332261,1
714278,2058530,1
3305225,2425139,1
3145223,4328164,1
25233,4055371,1
1020569,3298121,1
690509,4482156,1
2611491,4415553,1
2660692,3955072,1
1905361,2622961,1
890138,909953,1
1006111,4580745,1
4470879,2117296,1
4289295,3812694,1
960355,2819728,1
2904873,1621068,1
521381,3563565,1
190157,1562486,1
4144249,2058769,1
175042,2583429,1
2588854,2346650,1
2069567,4045280,1
3691864,2915682,1
2191116,3446675,1
2820976,3099672,1
3551791,789790,1
3313867,4686775,1
4319154,1163942,1
1324515,1341412,1
2224510,298556,1
637791,4179210,1
4805832,4283492,1
1293627,1214891,1
35499,1024397,1
4552284,119075,1
3960934,1808236,1
4770758,3656468,1
4743340,4509275,1
3433915,4212428,1
4135522,3046857,1
826632,4397360,1
4579025,2380933,1
584482,136485,1
1679738,1058166,1
4829712,528575,1
443954,214797,1
3887405,3055555,1
3898382,4512697,1
857341,3928366,1
3321157,1445150,1
2144614,3869852,1
67498,2315133,1
4117699,4604963,1
802513,759461,1
724541,4340282,1
2539178,3069005,1
3308257,2390562,1
1651510,3287243,1
270791,2875105,1
3238113,1016912,1
1915123,4186112,1
2295160,4836103,1
1601905,4004091,1
3415544,3355316,1
3664353,2643002,1
1173463,3030878,1
1233413,1934626,1
4434951,2282009,1
1258322,1233187,1
2901903,747692,1
3370711,2995434,1
2220666,1827201,1
1658456,758451,1
2078625,3070329,1
4111310,607724,1
1099773,275735,1
4438277,2971933,1
838252,3945376,1
4452324,2115387,1
4530952,3845991,1
2542148,134107,1
2383134,2783791,1
3901439,3323222,1
4173001,4676566,1
1732205,1308769,1
969376,2181106,1
3981130,4754744,1
925340,4545154,1
1485631,2310362,1
2275442,1175816,1
4654831,4172409,1
2947755,78959,1
3453770,4301942,1
1348875,2522018,1
3031376,914484,1
2755450,1111944,1
2199882,4685928,1
3811104,533811,1
3615949,87929,1
1836301,4035827,1
4761698,3052967,1
4838457,3653525,1
258695,2034443,1
4267720,3082449,1
1290803,4727269,1
3331683,806763,1
789281,492511,1
2311954,4732258,1
4627842,3495988,1
4453599,1762607,1
1788311,4142231,1
1425534,2289463,1
3875224,1066196,1
339493,2229909,1
2632855,3668068,1
4475329,2557329,1
4773035,2119895,1
3669336,970929,1
4500796,2680985,1
729841,893965,1
3987737,3015544,1
2391352,3847738,1
4144005,2341381,1
3874748,2043254,1
3682614,3525681,1
4861842,190971,1
2958425,1517421,1
3183404,25233,1
194090,2736805,1
3991812,1761927,1
3371107,369504,1
1272300,916338,1
3829978,2493436,1
966070,3188007,1
3981149,3540806,1
3855299,3342788,1
4348460,2040291,1
1614573,4090056,1
152743,2734339,1
2665960,4354775,1
2151397,4299864,1
4458470,193860,1
1597356,4195972,1
1317808,4762429,1
4048117,4692864,1
1166552,2540149,1
1449981,3756614,1
1397737,4725250,1
401509,3490648,1
2346718,629760,1
3776305,2699425,1
3177344,3369820,1
792327,595973,1
893366,2582904,1
3049787,4598700,1
2493727,4090854,1
1128986,2527230,1
3942038,1248803,1
296965,834193,1
34873,3683947,1
2021893,1783229,1
1826815,3866895,1
455848,4664080,1
479486,4298314,1
1982031,3341017,1
1593469,1729244,1
3339576,4722073,1
4255921,4029444,1
2492492,2306152,1
1652591,1109915,1
1858008,3049787,1
1048692,2234341,1
4360701,4222909,1
2699828,2374389,1
3711707,4439964,1
4319936,1028148,1
1897950,2770954,1
3551413,3774068,1
825453,4726169,1
3383792,1144907,1
3948777,1721202,1
2639993,76774,1
2000149,2420038,1
2316798,1519059,1
974930,3294549,1
69425,3579514,1
1120705,2483976,1
3797834,3594603,1
2343512,1858247,1
2170353,1351701,1
2112011,2783963,1
2537714,3749986,1
4580418,2752331,1
4613811,3514229,1
2975025,3486322,1
593960,2862658,1
4620787,4129644,1
3211682,2227740,1
3838985,318992,1
2732970,1895557,1
1776005,80954,1
987140,3176545,1
1370193,4633534,1
3948777,3636814,1
4166872,1939495,1
1868039,762733,1
2622417,3234603,1
2161156,314520,1
1893108,4223973,1
3001789,2002585,1
2101063,1140539,1
1934360,2854187,1
920112,523877,1
2992557,3723144,1
1355967,4634367,1
3263234,922037,1
2934255,1588185,1
649805,4291482,1
3592260,3342788,1
3956058,3982955,1
1222778,2730896,1
276752,314520,1
226969,1000879,1
4426559,3351836,1
3865267,3418968,1
586742,1197203,1
2228006,1423189,1
4765455,3226795,1
2993795,3488458,1
476263,3182186,1
4164177,4502137,1
3672259,1694304,1
583132,3421823,1
1885142,4368902,1
750228,1308703,1
4607362,2979413,1
720878,2575010,1
2639417,2053725,1
2911694,3420545,1
1444839,2465119,1
3946774,1266023,1
1423378,4706083,1
3131747,3537968,1
480577,465801,1
1912253,4571819,1
768606,3352149,1
408894,2554220,1
366958,980070,1
4301256,4643656,1
2037773,2998595,1
3369601,2289463,1
2519506,4829537,1
2977026,219719,1
3787252,366951,1
3462209,3958671,1
2277379,305318,1
2057660,1964377,1
1184117,3313320,1
4145740,4272795,1
845922,881525,1
3595854,637783,1
1902708,2292931,1
4441317,3188387,1
3859640,2217836,1
1979391,1798190,1
2405299,2232282,1
3615282,2723367,1
278674,2370731,1
2648343,3183969,1
746919,1472575,1
2195096,4266767,1
807650,2727365,1
3533896,1811138,1
2116057,3518282,1
760049,3488312,1
4608614,1285723,1
2813378,1669102,1
3653989,1413238,1
4801585,905027,1
135439,4138843,1
1174870,2185382,1
3028467,2404672,1
243123,3468888,1
429992,3514641,1
1201750,2174995,1
2188851,3058832,1
1980062,4857501,1
1776951,2658769,1
3988434,3779996,1
421893,4866096,1
3087634,23221,1
3388323,2985648,1
1079828,1998020,1
3235051,321471,1
935723,854210,1
1372049,1838466,1
1066357,1504885,1
1165339,3132138,1
3544545,2018776,1
3547421,134107,1
3942608,949015,1
3956207,4113862,1
3026482,1073243,1
893366,433555,1
4652698,3212482,1
3894518,271136,1
2711133,2214871,1
4345710,898214,1
464005,1600764,1
2790572,2891733,1
879009,152737,1
4839102,3413430,1
2734230,1999495,1
4287803,3511011,1
2228371,3904541,1
4821247,3209275,1
3647541,14461,1
2588854,1465999,1
290327,2807137,1
1233933,1257785,1
2706552,250683,1
1075473,1712555,1
538803,4324413,1
1129725,932440,1
3283810,1443578,1
4026388,151775,1
3532170,1170941,1
1261959,2964915,1
3292721,1669116,1
3685329,3770357,1
2484233,1618191,1
4338771,3546102,1
3512701,3378442,1
1313838,1501569,1
2595783,73514,1
3219349,4351657,1
4274076,4810266,1
3010208,2702327,1
2567614,1179114,1
2705526,91223,1
1614573,566892,1
1300444,976917,1
2364926,4506884,1
1154818,3262720,1
4218951,802203,1
3798291,3918045,1
2398325,3725762,1
199354,1678220,1
1915793,2999662,1
143700,323348,1
3361859,3757286,1
3781568,4515867,1
1182628,4599183,1
1109532,2091428,1
448599,4733664,1
3267267,2131013,1
4299840,999298,1
3553919,1274113,1
3085505,279069,1
3388683,1322843,1
4556301,3671018,1
115138,2921171,1
1192007,3684473,1
2745923,1461545,1
1979598,1802183,1
3687917,559383,1
1180922,3065307,1
1563684,3151983,1
1028241,1860956,1
1601905,1045560,1
4300156,1233069,1
1478648,2120523,1
4651445,3667748,1
2920427,620989,1
3724105,2807044,1
3912456,4418430,1
4451852,2239940,1
4572342,2551846,1
2661162,1625323,1
2851347,3656468,1
4849870,2130075,1
2195398,2020603,1
4370508,2879020,1
1902882,956559,1
1568496,3709989,1
3511273,1962520,1
2953392,2407322,1
2397350,1962739,1
4544421,2140833,1
1403541,1553359,1
3203865,1237362,1
4249435,1104966,1
4543657,4376020,1
4059261,450821,1
1360511,2760753,1
2571223,3837571,1
4163015,1774749,1
2512659,4205721,1
4652112,978054,1
756929,4582472,1
2474147,858317,1
600635,1877477,1
1759879,4362358,1
4255632,2451055,1
1013867,479631,1
1673571,3328890,1
1848476,2761598,1
4453844,4312352,1
2154350,4077896,1
2796708,2657951,1
4140237,3118137,1
383533,393705,1
3869924,2982208,1
4564289,438197,1
2855665,8749,1
1031276,4758144,1
971111,2627953,1
3094953,3140060,1
4396886,4348619,1
1371684,2819121,1
4060973,1209898,1
3293044,4728221,1
3826797,2403154,1
1505740,1996849,1
3235646,4680554,1
3842026,1713428,1
2575780,206194,1
3176993,1705743,1
1091613,2583515,1
2303705,1410496,1
4681565,3223347,1
3655816,1714626,1
1693008,4249425,1
3189489,572026,1
1148998,2532033,1
1936741,2816503,1
4500796,2680985,1
1525911,4068280,1
1452387,189911,1
3852085,3862572,1
4515783,545843,1
1115883,235898,1
926410,1275840,1
2377919,4145745,1
2661556,3861574,1
1452732,1095032,1
1604239,1690511,1
1185391,2034848,1
1312751,1004146,1
3908922,3087983,1
72240,122907,1
1165157,1885471,1
3048338,2819327,1
4682128,118875,1
4163384,3965246,1
3169720,1861137,1
4633476,2381928,1
3942236,3052523,1
2930565,3062530,1
1800827,734639,1
3380682,4834225,1
3125514,4208245,1
2433833,3019757,1
4755292,4551713,1
3342608,572565,1
690992,1956778,1
1620509,1951089,1
4755292,1295455,1
566015,4682832,1
2852861,3841178,1
3845655,2968579,1
2523939,892753,1
1557974,1092216,1
4003336,4507350,1
4176389,780034,1
695692,4193107,1
1791974,1567372,1
2597505,3623925,1
3386648,1567934,1
2988562,4065140,1
3411121,3726372,1
2520061,1926436,1
2391352,3443813,1
1359436,3522166,1
3417983,3910493,1
1037387,2612196,1
3755136,2182626,1
178519,1386507,1
2549470,51678,1
1119671,1140539,1
614343,1989840,1
1874630,53671,1
4179691,2046159,1
2916800,1663236,1
4490935,2571908,1
3037,2014409,1
3778630,3884965,1
3725008,4719348,1
868764,1072021,1
4633892,4430559,1
3037281,4748036,1
3039585,2239284,1
2907742,2548181,1
2056159,3959665,1
4773037,880291,1
3795624,284165,1
2581164,1444763,1
1184117,4810836,1
1017448,4103409,1
2904937,4511550,1
4620787,2273101,1
2238848,1436876,1
3411121,3980439,1
4758230,3215921,1
2255149,4346764,1
3739551,4185125,1
1639192,1189582,1
1545561,651945,1
1803310,2018584,1
3016798,3156504,1
2665148,2697383,1
50441,3884582,1
3509688,713720,1
4463831,2797961,1
3922533,2070356,1
1690949,4217550,1
2833873,424871,1
839922,1201598,1
2277823,347784,1
2646500,3323515,1
1845671,547572,1
4615881,4557781,1
3875835,32735,1
2579204,4538700,1
4695864,990721,1
1969041,2762276,1
4007965,2378243,1
3398968,3527906,1
748233,1857560,1
3166685,443954,1
4109583,1556977,1
1302616,2007227,1
2577350,2915977,1
2135035,4102627,1
2052880,2969291,1
2838128,1126296,1
2915669,122003,1
2770954,2053429,1
3794936,2657951,1
3874129,4571819,1
2623624,962800,1
4809346,305271,1
684712,2453780,1
3733584,1911387,1
3707456,1460874,1
2035719,192658,1
3264911,1055857,1
1520042,2167506,1
3637130,192658,1
4034620,869679,1
1773749,3737350,1
1248959,2824226,1
2632141,734897,1
4616375,2302621,1
2993328,2548144,1
4406926,2477548,1
2643203,1088560,1
2433873,4215659,1
802528,2074605,1
2052880,2146040,1
2633987,1884238,1
4096994,4346884,1
2652405,4797298,1
3807312,990337,1
3848433,3316790,1
2028782,4837704,1
4183727,1291786,1
2034780,3462627,1
4565364,3216608,1
209297,3955541,1
4481539,2168525,1
571817,4094161,1
2136324,314520,1
2850470,109757,1
4378899,1135217,1
2336339,379846,1
3971712,3578688,1
4209477,3311942,1
2710764,2510572,1
4230711,897259,1
3345881,1821820,1
601,4793212,1
3832954,3638154,1
1855417,552228,1
780527,3338620,1
4008793,280656,1
2739437,4261290,1
2904937,2810274,1
4129311,1106023,1
2648695,1119028,1
2000149,2137274,1
4475527,657586,1
4475358,3028891,1
1197763,3615204,1
2109240,1106823,1
2434823,4231507,1
2380270,4031905,1
622752,1194040,1
2075584,1233685,1
2118303,3099672,1
3877008,355668,1
2778263,4489247,1
3242322,4093207,1
2672149,2479772,1
448461,942601,1
3548922,3933674,1
3892467,3936648,1
1969600,542446,1
4384083,875846,1
3695845,727543,1
600343,2985648,1
4360029,3246578,1
3174693,2259232,1
3553919,610608,1
1971550,3825349,1
3187953,479266,1
1599640,899921,1
4560397,3530500,1
1732205,799666,1
3264911,2848472,1
1555940,4425816,1
3819027,760491,1
1481069,2904036,1
3325957,1638128,1
4682329,3588075,1
1375909,4814247,1
1311889,3774108,1
1602404,3715623,1
3983356,331613,1
1389593,661243,1
2760544,4674761,1
3047785,2071835,1
1787262,2061134,1
1238165,3373604,1
3388956,1218339,1
512648,4591835,1
1467797,2454020,1
4211405,2885551,1
3130827,329024,1
4633869,377829,1
16108,4512905,1
3126391,3496999,1
2884962,4571819,1
4176096,3865496,1
3564342,2572703,1
3664417,2818409,1
2290529,927435,1
2713308,1057435,1
1421869,1512131,1
2424413,4626407,1
4309736,893965,1
2638596,3864790,1
4649735,4251903,1
2879051,1775389,1
2950765,1668918,1
4295606,725786,1
4444629,896242,1
596839,2846510,1
3028099,3494873,1
2598858,2812324,1
912634,2892381,1
1172691,1749336,1
3042934,4540828,1
2887742,3488512,1
430326,2417095,1
4167618,2720697,1
1331143,3459269,1
2090225,770903,1
2206999,2938513,1
1635497,4691097,1
385549,2912863,1
2191784,205120,1
2111132,1802932,1
300438,4407827,1
4785352,4433924,1
1901975,1257785,1
4175663,3733756,1
2718035,3185753,1
1935957,3910493,1
2376829,2516584,1
3713911,1572068,1
2448852,2245433,1
4622426,1450322,1
3146807,4415111,1
2565710,4850556,1
634100,490081,1
4411875,345878,1
4475329,1274403,1
4765455,4133230,1
4806261,4782525,1
16111,1112242,1
3606146,4294172,1
1591517,838152,1
2593636,4425015,1
4732400,4179791,1
281246,4673444,1
2837028,4215027,1
1892162,1274120,1
4260406,877426,1
322270,4727269,1
26487,4471853,1
3191964,2961302,1
1699502,3736551,1
310783,3543605,1
4602332,1940457,1
1118520,2103329,1
3119876,1820274,1
4267217,677802,1
2166658,4717616,1
1274570,1065015,1
2074954,4570705,1
219026,1234013,1
2971082,1353593,1
1483709,2216783,1
2023534,2824081,1
220125,4600014,1
1021698,897461,1
3456218,2542019,1
4633869,3553761,1
1485989,4138422,1
3921975,1234319,1
1860901,193951,1
656660,3105071,1
1629295,3849156,1
2764413,2896496,1
1928943,3286110,1
2291387,1378473,1
2863687,384093,1
598628,1030340,1
1179542,3900096,1
3494814,4190683,1
3815860,3351566,1
3082863,2633876,1
682825,1404733,1
4196729,1300444,1
2200909,3038836,1
878092,3546083,1
1896314,3551419,1
430326,82557,1
2629584,1113816,1
3070329,2862966,1
1261255,862169,1
2117982,3432324,1
4432805,2649512,1
2299027,3645607,1
3481692,2814450,1
1437230,2477592,1
305271,3685764,1
3277627,3712160,1
1375604,4239022,1
1215385,3972197,1
183579,3310246,1
2952597,3519371,1
150458,63631,1
2855665,4348033,1
597848,4710764,1
1722356,3363865,1
4645331,4238588,1
1320397,3033648,1
4161133,1350846,1
719844,2137457,1
3818212,377266,1
3269419,3946690,1
2828241,4318546,1
2191795,3688080,1
308706,4593578,1
1294681,486584,1
2815210,3272336,1
4674351,3085331,1
1960442,1280567,1
2671563,4757840,1
3145186,4055565,1
644737,2642195,1
4701745,3361645,1
3206283,1360866,1
2383169,3924180,1
2030121,1869685,1
663335,2474326,1
3719298,2254685,1
403272,1934734,1
3363971,2926809,1
205271,3104820,1
1879791,1447016,1
3614546,2508392,1
638074,2106502,1
2985340,2279245,1
1062295,1559168,1
2570773,4010671,1
4259526,1907955,1
3514229,1791493,1
3148527,4697600,1
4072784,3245411,1
1333789,3993085,1
2158047,2666371,1
1796652,3851897,1
4599030,192658,1
3875224,3533168,1
1488348,1428617,1
1103709,995835,1
639190,1586058,1
824349,2442688,1
2834620,4160854,1
3120499,3052620,1
280112,3188275,1
1218891,42927,1
3398941,3347393,1
2594340,1614125,1
2795480,2235310,1
3972197,855412,1
2062408,1042963,1
4117758,2400480,1
3820825,1690860,1
4675625,4646987,1
2337692,3422272,1
372223,2240983,1
377195,4765845,1
114036,4313927,1
784376,2491499,1
2544040,1338942,1
4448688,921491,1
3393538,4571819,1
2418305,1372897,1
1392495,4178277,1
260508,4495726,1
445244,3661915,1
330356,3837730,1
988635,4166872,1
941943,3651482,1
48840,2697418,1
1812501,3625736,1
3557042,1617318,1
3736551,1286056,1
3238794,44299,1
4238651,196446,1
839880,1368325,1
3144190,3762389,1
4124486,247616,1
4703173,4385683,1
459765,108868,1
1190528,516123,1
1823256,2804377,1
3497274,4857243,1
562445,3338611,1
3756990,3585413,1
239754,3238004,1
966209,2233929,1
3965518,2365060,1
3327040,704889,1
1215996,4668155,1
747383,2544231,1
1878093,3324450,1
1727962,484037,1
4643020,776567,1
3981893,4070684,1
4250784,4216607,1
3798291,1471079,1
3068310,2568166,1
2694616,2223563,1
4732207,4964,1
1601672,1891764,1
625648,3771198,1
1015111,1844649,1
823084,165201,1
2080959,2088948,1
1537070,2179173,1
979510,2893300,1
376679,3175734,1
4204727,4570197,1
4629435,2045178,1
2529968,1360813,1
1424162,3333401,1
4174607,2895510,1
1624128,3651478,1
398183,3286734,1
4447359,4804153,1
864374,3464615,1
626740,67498,1
2608768,1942878,1
2847786,4580543,1
4551563,1349391,1
1135206,2406974,1
4228698,1831290,1
1946308,4553765,1
308706,2506795,1
4409126,4610793,1
1166359,2117375,1
393832,1350256,1
1149749,1188527,1
2692073,2703570,1
2329469,757566,1
1560693,2510714,1
4819865,2332073,1
2224931,513345,1
1634934,4311147,1
2292718,3273973,1
469712,3682657,1
2359555,1737398,1
4519409,1969148,1
4703941,2707846,1
1237498,3737629,1
4425027,4509974,1
3557513,954254,1
3164916,2513424,1
1375241,2008162,1
2434879,847274,1
1326065,2196830,1
365675,4038454,1
1956209,2904416,1
1954748,1160085,1
1306346,2207508,1
3976113,345878,1
4324413,2163954,1
3413027,3931704,1
50255,3509468,1
4740035,4650646,1
2812865,2655564,1
253549,1065899,1
3241687,2339306,1
196939,3184999,1
3385085,1729689,1
2863687,2089608,1
3473022,4642606,1
3559339,1991286,1
801002,3302027,1
2932814,4136845,1
4825657,1863784,1
2397753,3069489,1
3654288,2846365,1
3763165,2560670,1
2051914,4747496,1
4070279,3925609,1
4382822,3615224,1
3347932,2436220,1
3518882,3098614,1
1184871,2349897,1
1102191,2686689,1
2682550,2619112,1
3280596,709189,1
1068715,1098453,1
1917178,3229492,1
3275352,1115099,1
298868,901139,1
4780961,1715385,1
3281721,1734911,1
3960370,2237644,1
1336454,1019258,1
3782659,4682128,1
1795285,2231157,1
3274198,1183314,1
4583730,138889,1
2389629,3411630,1
2803710,3982864,1
2814041,3601505,1
716315,4052629,1
122063,221001,1
3529668,927851,1
2308140,2382126,1
1990940,1923938,1
3107616,1876401,1
2956282,2282608,1
3313537,3300779,1
3013239,4758592,1
2559663,899174,1
